source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[reduction reagent]	comment[alkylation reagent]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD010429-Sample-642	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 642	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT16-2-Fx04-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-643	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 643	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT11-fx11-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-644	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 644	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT22-2-fx04-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-645	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 645	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT13-2_fx10-Run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-646	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 646	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT17-2_fx10_Run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-647	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 647	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT15-2-Fx06-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-648	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 648	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT29-fx11-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-649	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 649	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT25-fx03-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-650	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 650	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT16-2-Fx10-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-651	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 651	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT05-2-Fx11-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-652	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 652	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT18-2_fx12_Run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-653	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 653	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT27-fx01-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-654	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 654	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT07-2-Fx01-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-655	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 655	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT15-2-Fx04-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-656	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 656	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT03-2-Fx05-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-657	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 657	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT24-2-fx05-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-658	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 658	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT09-2-Fx07-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-659	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 659	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT19-2_fx12_Run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-660	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 660	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT04-2-Fx04-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-661	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 661	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT28-fx03-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-662	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 662	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT13-2_fx05-Run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-663	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 663	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT10-fx04-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-664	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 664	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT27-fx09-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-665	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 665	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT24-2-fx06-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-666	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 666	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT21-2-fx08-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-667	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 667	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT14-2_fx10_Run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-668	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 668	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT21-2-fx06-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-669	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 669	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT11-fx02-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-670	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 670	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT08-2-Fx06-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-671	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 671	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT25-fx11-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-672	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 672	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT24-2-fx06-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-673	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 673	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT23-2-fx10-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-674	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 674	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT12-2-Fx07-run1.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
PXD010429-Sample-675	Homo sapiens	lung	squamous cell lung cancer	108	not available	mean age = 69.1	run 675	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	12	2	NT=beam-type collision-induced dissociation;AC=MS:1000422	proteomic subtype (Inflamed, Redox, Mixed)	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	6 ppm	10 ppm	dithiothreitol	iodoacetamide	orbitrap	20160609_Haura-SCC-PG_TMT15-2-Fx12-run2.raw	v1.1.0	HAMLET-agentic v0.1.0	squamous cell lung cancer
